35	45	255,255,255	240,240,240	1.00	1.00
36	45	255,255,255	240,240,240	1.00	1.00
37	45	255,255,255	240,240,240	1.00	1.00
38	45	255,255,255	240,240,240	1.00	1.00
39	45	194,179,170	176,160,160	1.00	0.26
40	45	255,255,255	240,240,240	1.00	1.00
41	45	255,255,255	240,240,240	1.00	1.00
42	45	194,179,170	176,160,160	1.00	0.26
43	45	255,255,255	240,240,240	1.00	1.00
44	45	255,255,255	240,240,240	1.00	1.00
45	45	194,179,170	176,160,160	1.00	0.26
46	45	255,255,255	240,240,240	1.00	1.00
47	45	255,255,255	240,240,240	1.00	1.00
48	45	194,179,170	176,160,160	1.00	0.26
49	45	255,255,255	240,240,240	1.00	1.00
50	45	255,255,255	240,240,240	1.00	1.00
51	45	187,171,164	176,160,160	1.00	0.25
52	45	255,255,255	240,240,240	1.00	1.00
53	45	194,179,170	176,160,160	1.00	0.26
54	45	255,255,255	240,240,240	1.00	1.00
55	45	188,173,165	176,160,160	1.00	0.24
56	45	255,255,255	240,240,240	1.00	1.00
57	45	187,171,164	176,160,160	1.00	0.25
58	45	255,255,255	240,240,240	1.00	1.00
59	45	194,179,170	176,160,160	1.00	0.26
60	45	255,255,255	240,240,240	1.00	1.00
61	45	186,170,162	176,160,160	1.00	0.24
62	45	255,255,255	240,240,240	1.00	1.00
63	45	255,255,255	240,240,240	1.00	1.00
0	46	255,255,255	240,240,240	1.00	1.00
1	46	255,255,255	240,240,240	1.00	1.00
2	46	255,255,255	240,240,240	1.00	1.00
3	46	255,255,255	240,240,240	1.00	1.00
4	46	255,255,255	240,240,240	1.00	1.00
5	46	255,255,255	240,240,240	1.00	1.00
6	46	255,255,255	240,240,240	1.00	1.00
7	46	255,255,255	240,240,240	1.00	1.00
8	46	255,255,255	240,240,240	1.00	1.00
9	46	255,255,255	240,240,240	1.00	1.00
10	46	255,255,255	240,240,240	1.00	1.00
11	46	255,255,255	240,240,240	1.00	1.00
12	46	255,255,255	240,240,240	1.00	1.00
13	46	255,255,255	240,240,240	1.00	1.00
14	46	255,255,255	240,240,240	1.00	1.00
15	46	255,255,255	240,240,240	1.00	1.00
16	46	255,255,255	240,240,240	1.00	1.00
17	46	255,255,255	240,240,240	1.00	1.00
18	46	255,255,255	240,240,240	1.00	1.00
19	46	255,255,255	240,240,240	1.00	1.00
20	46	255,255,255	240,240,240	1.00	1.00
21	46	255,255,255	240,240,240	1.00	1.00
22	46	255,255,255	240,240,240	1.00	1.00
23	46	255,255,255	240,240,240	1.00	1.00
24	46	255,255,255	240,240,240	1.00	1.00
25	46	255,255,255	240,240,240	1.00	1.00
26	46	255,255,255	240,240,240	1.00	1.00
27	46	255,255,255	240,240,240	1.00	1.00
28	46	255,255,255	240,240,240	1.00	1.00
29	46	255,255,255	240,240,240	1.00	1.00
30	46	255,255,255	240,240,240	1.00	1.00
31	46	255,255,255	240,240,240	1.00	1.00
32	46	255,255,255	240,240,240	1.00	1.00
33	46	255,255,255	240,240,240	1.00	1.00
34	46	255,255,255	240,240,240	1.00	1.00
35	46	255,255,255	240,240,240	1.00	1.00
36	46	255,255,255	240,240,240	1.00	1.00
37	46	255,255,255	240,240,240	1.00	1.00
38	46	255,255,255	240,240,240	1.00	1.00
39	46	186,185,201	240,240,240	1.00	0.27
40	46	255,255,255	240,240,240	1.00	1.00
41	46	255,255,255	240,240,240	1.00	1.00
42	46	186,185,201	240,240,240	1.00	0.27
43	46	255,255,255	240,240,240	1.00	1.00
44	46	255,255,255	240,240,240	1.00	1.00
45	46	186,185,201	240,240,240	1.00	0.27
46	46	255,255,255	240,240,240	1.00	1.00
47	46	255,255,255	240,240,240	1.00	1.00
48	46	186,185,201	240,240,240	1.00	0.27
49	46	255,255,255	240,240,240	1.00	1.00
50	46	255,255,255	240,240,240	1.00	1.00
51	46	206,193,186	240,240,240	1.00	0.27
52	46	255,255,255	240,240,240	1.00	1.00
53	46	202,189,183	240,240,240	1.00	0.27
54	46	255,255,255	240,240,240	1.00	1.00
55	46	206,193,186	240,240,240	1.00	0.27
56	46	255,255,255	240,240,240	1.00	1.00
57	46	206,193,186	240,240,240	1.00	0.27
58	46	255,255,255	240,240,240	1.00	1.00
59	46	206,193,186	240,240,240	1.00	0.27
60	46	255,255,255	240,240,240	1.00	1.00
61	46	206,193,186	240,240,240	1.00	0.27
62	46	255,255,255	240,240,240	1.00	1.00
63	46	255,255,255	240,240,240	1.00	1.00
0	47	255,255,255	240,240,240	1.00	1.00
1	47	255,255,255	240,240,240	1.00	1.00
2	47	255,255,255	240,240,240	1.00	1.00
3	47	255,255,255	240,240,240	1.00	1.00
4	47	255,255,255	240,240,240	1.00	1.00
5	47	255,255,255	240,240,240	1.00	1.00
6	47	255,255,255	240,240,240	1.00	1.00
7	47	255,255,255	240,240,240	1.00	1.00
8	47	255,255,255	240,240,240	1.00	1.00
9	47	255,255,255	240,240,240	1.00	1.00
10	47	255,255,255	240,240,240	1.00	1.00
11	47	255,255,255	240,240,240	1.00	1.00
12	47	255,255,255	240,240,240	1.00	1.00
13	47	255,255,255	240,240,240	1.00	1.00
14	47	255,255,255	240,240,240	1.00	1.00
15	47	255,255,255	240,240,240	1.00	1.00
16	47	255,255,255	240,240,240	1.00	1.00
17	47	255,255,255	240,240,240	1.00	1.00
18	47	255,255,255	240,240,240	1.00	1.00
19	47	255,255,255	240,240,240	1.00	1.00
20	47	255,255,255	240,240,240	1.00	1.00
21	47	255,255,255	240,240,240	1.00	1.00
22	47	255,255,255	240,240,240	1.00	1.00
23	47	255,255,255	240,240,240	1.00	1.00
24	47	255,255,255	240,240,240	1.00	1.00
25	47	255,255,255	240,240,240	1.00	1.00
26	47	255,255,255	240,240,240	1.00	1.00
27	47	255,255,255	240,240,240	1.00	1.00
28	47	255,255,255	240,240,240	1.00	1.00
29	47	255,255,255	240,240,240	1.00	1.00
30	47	255,255,255	240,240,240	1.00	1.00
31	47	255,255,255	240,240,240	1.00	1.00
32	47	255,255,255	240,240,240	1.00	1.00
33	47	255,255,255	240,240,240	1.00	1.00
34	47	255,255,255	240,240,240	1.00	1.00
35	47	255,255,255	240,240,240	1.00	1.00
36	47	255,255,255	240,240,240	1.00	1.00
37	47	255,255,255	240,240,240	1.00	1.00
38	47	255,255,255	240,240,240	1.00	1.00
39	47	255,255,255	240,240,240	1.00	1.00
40	47	255,255,255	240,240,240	1.00	1.00
41	47	255,255,255	240,240,240	1.00	1.00
42	47	255,255,255	240,240,240	1.00	1.00
43	47	255,255,255	240,240,240	1.00	1.00
44	47	255,255,255	240,240,240	1.00	1.00
45	47	255,255,255	240,240,240	1.00	1.00
46	47	255,255,255	240,240,240	1.00	1.00
47	47	255,255,255	240,240,240	1.00	1.00
48	47	255,255,255	240,240,240	1.00	1.00
49	47	255,255,255	240,240,240	1.00	1.00
50	47	255,255,255	240,240,240	1.00	1.00
51	47	255,255,255	240,240,240	1.00	1.00
52	47	255,255,255	240,240,240	1.00	1.00
53	47	255,255,255	240,240,240	1.00	1.00
54	47	255,255,255	240,240,240	1.00	1.00
55	47	255,255,255	240,240,240	1.00	1.00
56	47	255,255,255	240,240,240	1.00	1.00
57	47	255,255,255	240,240,240	1.00	1.00
58	47	255,255,255	240,240,240	1.00	1.00
59	47	255,255,255	240,240,240	1.00	1.00
60	47	255,255,255	240,240,240	1.00	1.00
61	47	255,255,255	240,240,240	1.00	1.00
62	47	255,255,255	240,240,240	1.00	1.00
63	47	255,255,255	240,240,240	1.00	1.00
